ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C393,4468.669796817600,4312.724326860030,4451.009844691080,4419.0070576322500,4203.102631403,4501.599196891930,4311.222113068790,4826.649782883950,4852.9579564365800,4258.963292072340,4281.950489361910,4233.8627188409600,3809.4517336403800,3311.0099843893700,4359.294518949290,3090.432456448430,4944.885419344200,3110.478515555670,4435.020255772310,4583.746007397280,3671.3549804475800,3846.186346455240,4395.915018364790,3464.411757686550,4363.349592187180,4155.364948073990,4300.142840090470,4321.343832126470,4109.979193477670,4347.186012449490,4192.1358690143200,4644.517296063850,4817.769616118860,4159.342998917100,4265.579336780440,4217.317116099380,3265.9189616994000,3052.996575814370,4269.075708665630,3087.9380161163700,4667.086893160030,3004.4070873677200,4203.82346236356,3962.6325219807500,3339.7620682007700,3483.8552468523200,4127.712223525610,3074.6514152480100,A
C394,4810.852899178920,5034.132626312820,5223.474614337370,5104.754530236810,5189.655081397580,5070.083522789110,5134.264425600780,4631.161332719430,5080.290116646330,5089.529471130580,4553.402298587440,5143.016117977890,3312.42426287975,3271.9778606850800,3402.022146382170,3085.2137186498300,3523.824706285100,3857.9984659494500,4920.398890508580,3268.3729373731500,4958.47846307804,4343.570686564370,3968.9281241110400,3145.6694782418400,4749.865754841670,5029.348963894470,5094.697193012630,4909.176926445960,5051.8428644714800,4939.741136257570,5112.745826007310,4489.513735076210,5052.875538256770,5072.037459635730,4426.107845938730,4986.790799940680,3195.849971776000,2855.8512570334600,3223.7278256358300,2950.0015606423800,3142.436472525060,3749.6261097293400,4690.901140339390,3247.573307779800,4248.00541189459,3696.229076327630,3892.53075660601,3085.909061300770,A
C395,4850.315518108210,4850.773920101910,4995.3306377999600,5115.904694087090,4613.243418156590,4785.698194187650,5343.243327482980,4482.113038379240,4751.265708126400,5069.295355313050,4895.738586014220,4780.196964766250,3675.2258500783300,3170.806869057920,4564.150209218120,4454.092533317350,4595.568457932110,4157.450844324230,3658.6877844094000,3713.3204953305400,3032.779944420080,3927.0024768422200,3466.05972465924,4649.102569653380,4822.466963824170,4697.8710911108500,4844.238879527740,5040.28800025103,4449.431790850860,4640.085010159030,5273.862782434320,4337.09720561253,4647.463255480750,5046.478478729900,4839.086930013470,4690.524694716910,3573.346165817800,2828.7941256870600,4189.371273503640,4299.770890232370,4324.78029617898,3766.899032944310,3343.070003940080,3481.944419971460,2818.814013672680,3692.3368763402100,2981.1174470728900,4023.746605720120,A
C396,4883.19606121213,4520.072872046780,4992.698571284800,4715.076858810910,4470.454513805280,4688.93209556174,4521.951603923840,4519.62415254253,5178.71388981375,4639.302202178650,4725.063194468320,4813.134904438670,3758.1672093889800,3035.851034676000,3241.662287123730,4436.921444427040,3630.891871508280,4657.868001684670,3122.612282107520,4347.558510336340,4733.639459766950,3470.804163733610,3866.513904391830,4988.860774822990,4861.725396848750,4452.3480424197300,4815.43751855065,4613.48979716241,4400.075295991500,4548.813112884750,4454.147863372760,4374.7522440691400,4975.719319265100,4528.782679979020,4620.835145982140,4732.226210248780,3738.0155195006500,2972.074388852400,3090.7953938002400,4346.922395383050,3275.79672563638,4093.1015849641800,2670.8548572023000,4163.41961236144,4121.8774044528700,3337.05583408524,3621.791305029900,4653.336508829610,A
C397,4340.313880795120,4279.033138984620,4688.298795574180,4644.08919929142,4426.43135241279,4407.124831598630,4419.071902678320,4584.7550024407100,4316.226395664050,4534.153494639360,3993.9470689548200,4708.567638266680,3247.381221256030,3028.318184910070,3193.5032718264400,3867.2724521383100,3904.666565762410,3022.4266041722800,3657.590381665210,4857.997428435750,4423.946037060560,4774.53473454813,3338.8610318160000,3943.5449164164100,4220.548882879860,4217.029197105020,4526.78458860791,4507.984501809790,4359.42392228839,4358.56905567599,4293.169413645590,4497.1219052874200,4180.078243686380,4409.3423212027200,3958.9904287186300,4589.352717974060,3102.4751481851000,2825.023545591810,2859.0391633746700,3849.4246125904800,3619.12582289218,2862.3207681686900,3132.6705270519000,4549.165428054470,3843.426879786580,4181.9930342739,2949.6030806337800,3759.4794393441200,A
C398,5459.399619654270,5339.249062081200,5786.315849699120,5290.299025004880,5304.27709254614,5442.397753107410,5515.701526681600,5603.057658888950,5291.4090430398900,5488.146569067580,5149.880136105390,5547.038078985080,3188.512450593240,3586.8327998556900,4348.0783275030600,3273.4747992289500,3159.0714719825400,3969.0284531767100,3227.60309722612,4605.360707217230,3118.777183217560,4698.34813627744,4856.522596891860,4314.863937274960,5400.42426833149,5321.1461242410400,5702.156084061460,5104.71458098556,5123.745296201200,5364.319803348840,5369.532001494660,5549.562208560130,5151.018396857270,5349.409202399570,5034.577408129030,5514.768139411900,3096.523495322490,3543.93963743359,4097.936146215010,2902.496310783030,2751.2444240612100,3679.2335140291200,3182.557933563570,4310.429920522790,2863.8935021494600,4149.2056051487200,4207.000048003140,4118.720780145890,A
C399,4623.340928503940,4801.841013372170,4617.4593845572900,4864.324859259250,4756.958152455080,4744.061746778930,5056.340955349280,4645.419374299320,4650.970597287830,4911.003646314320,4967.074351480440,4909.1563599525500,4341.131387106580,3824.4587553339200,4898.675387532370,3374.385446978480,4624.560125288970,4252.979887574010,4057.645262678650,3506.966731871500,4350.123141952510,4288.789544079730,4280.844226888270,4614.487894540080,4510.135532375630,4738.7027313757300,4505.356888354240,4751.196181086460,4659.645195195740,4569.310812117540,5010.1718079470300,4569.881389105190,4477.931679816240,4860.764167638990,4772.537020684940,4810.902394872940,4018.6136975573300,3785.269841243540,4861.754674545720,3148.3650195970300,4093.008059113990,3763.289347926240,4000.5014419094200,3400.1094930431700,3864.9022463365500,3968.768032357110,4068.545984749590,4043.355368203720,A
C400,5472.50480687877,5234.470867272070,5132.563382483440,5215.374102975760,5622.301553174620,5261.226539274250,5543.077804132750,6160.51405152585,5040.160602606720,5224.813341601200,5334.711435197230,5943.167731257820,4939.025739475460,4311.484469318350,4378.419812025340,4447.733364898240,3861.2441495274300,3382.9351549031500,4587.593127970960,4933.599636276210,3204.7493751740800,3651.158247431340,3279.3282571517100,4655.945224680910,5460.016595921730,5119.391382078300,5044.043209985710,5115.262549705310,5621.699243415890,5097.360926511100,5499.683293583420,6103.222299593450,4960.952493299730,5098.158929752180,5325.191087520110,5879.295194283480,4458.6784476645900,4020.4406730737100,4161.2775149665700,4406.156270258820,3640.3444751386700,2888.1673271664800,3935.143023151980,4347.038631113220,2820.197506499140,3563.77629036695,3158.241109601800,4454.3775488828500,A
C401,5580.736037395420,4897.515458398910,5530.4159409238800,5328.009489090750,5604.920277879520,5086.968069278560,5451.664218316570,5521.460887402320,5358.3884613968100,5514.478496845480,5539.644841961510,5463.396389194120,3168.022199157050,4387.4899661581000,3967.3822511357200,4315.266162786440,4253.421905215730,4192.400450955090,3417.8305660230700,3031.7501097735000,3999.6630851263900,3627.5397991370300,4386.017664204240,3710.447645845640,5382.735791493700,4739.9287507647400,5321.129906922360,5241.937070156560,5430.332314887730,4932.043046669970,5381.252052059180,5386.952884231210,5268.066996664880,5491.007009104090,5341.16670644205,5256.566325504220,2950.35583180898,4188.022005345240,3594.4199177503800,3734.981750083270,3950.418411397360,4067.9587240215400,2908.722416075950,2602.087126335710,3910.030297575900,3119.4414480671800,3883.8199950428700,3210.811215222540,A
C402,3701.073201568600,4052.157394133430,4099.338575949670,4293.645156532690,4282.3533368742200,4100.941036328690,4076.69135578044,4175.4824135050700,3926.0678880882100,4317.191432800830,4377.458882928680,4172.251093209070,4341.790149551270,3303.162373416160,4152.796931340300,4409.587131240620,3615.9701479931300,4054.144960290900,4299.134274404810,4154.876835386790,4527.6133334476300,3637.7890993406700,3664.156451535090,4720.35200965669,3614.5600199144300,3890.565286190140,3979.3722820249200,4149.628432341080,4125.797516407930,3977.553895780170,4037.503688122110,4156.43556396708,3788.4964045270200,4184.714509194780,4222.081997587130,4109.271171229910,4320.422774715990,2810.459880006090,3683.88156782743,4007.038017272840,3096.2606518845400,4038.8047573157300,3864.5895754046200,3757.041847642360,4146.453642850660,3447.736783275270,3356.8927960595300,4218.6002841214700,A
C403,4754.490984019970,4699.601402899200,4052.1187148469100,4155.195357980590,4745.15674567443,4458.060418240970,4052.6012760490700,3865.9224669082300,4329.335723004280,4271.178995956250,4300.52326490147,4016.644168735090,4260.593997138860,3742.4500018378500,3635.313598281180,3453.61729618551,4084.208875663900,3104.006404444740,4553.5110405905000,3144.1768488438900,4283.823455871640,3879.098320921880,4465.131166834080,3786.6966089638400,4691.596632097120,4614.799180780810,4042.0838677459500,4003.5718013439200,4596.131594744800,4426.250089343840,3977.699291344160,3787.3657386527900,4297.050305147850,4117.520366406840,4226.188028896080,4012.0798495847200,4015.0585951255400,3463.644162977170,3353.146016704050,3381.9177159005600,3771.4806944076900,2791.5886858696200,4396.200510987120,3098.0718287584600,4213.248836741390,3569.9479364162000,4127.334817123240,3668.2502851086100,A
C404,5545.297654790010,5258.792457815410,5323.079338958350,5330.423094822580,5322.716699327450,5561.825077174830,5336.213912614960,5278.522497433090,5461.237861518060,5493.8218296933800,4999.445209408100,4970.1367587931800,4454.570480063260,4324.4773988871300,4201.799748041640,4448.59969307205,4399.186493442770,3034.939633797760,4396.777455607190,3587.3031985208000,4969.327565409590,4734.577198095360,4482.675699829860,3709.017320550790,5389.110598190730,5053.777420678670,5144.249593486150,5291.859030416670,5142.070315907910,5500.845531519850,5124.861751041750,5215.482656214340,5292.88157612196,5491.408323389420,4915.763399103150,4921.535986906230,3811.903873482230,3833.8592909100100,3648.338530248490,4131.871875699580,4379.661686522190,2608.531512684370,3974.3620789901700,3206.4847929519700,4899.112012682900,4704.95334857278,4036.384314343500,3412.253590108420,A
C405,5176.035549459190,5242.1650584674800,5243.583342628770,5308.340576615670,5451.904589912600,5321.710521198120,5578.495895483790,5111.075347669940,5141.611581628080,5498.098140133240,5626.984091224930,4972.669169107630,3070.9873123687900,3797.134436025510,3546.9032120765100,3566.3115314896000,4941.591648585670,3624.131972018930,3330.2175073056400,4231.936967956990,4804.890807455850,3538.9246709067700,4515.079016596300,4642.97601108008,4992.158689031540,5152.036344740410,5053.776278369990,5280.758927080720,5297.206811116730,5295.687975788080,5404.016723062720,5020.5317627786100,5090.46267443274,5305.249149500790,5475.484515164730,4863.114325631980,2735.245708534560,3330.066131142980,3357.4566605316700,3121.545216780080,4431.462897957680,3563.492386070860,3003.7281205695000,3670.5582239707900,4472.702217109360,3530.489040363760,4463.581182113160,4551.341495808170,A
C406,5181.0334348832700,6096.020990309910,5708.271237153660,5956.2854976451200,5981.924578145900,6145.204769109090,6175.459906008030,5886.111703286120,6342.648858967570,6039.301891613510,6215.0025911946200,5772.821426922310,4132.862436428780,4114.862964842740,4782.584396902100,3237.8711103808300,4331.54222825466,4351.156158276590,3622.6343060615500,3745.4327101115300,4473.648576110120,3735.7091311761600,3055.4589441493800,3257.0510056626800,5055.979415752120,6033.304238751550,5507.296848992040,5922.301501899120,5790.607529130720,6004.164508478560,5954.06656526652,5876.973743160540,6277.920221230750,5994.1033226148900,6187.533360910510,5737.540575446980,3895.2113979227200,3731.0982654653600,4473.802200992490,3153.645834889650,4326.4155353137100,3984.8546944537600,3153.857680824350,3426.0599772094700,3979.1478927335200,3352.422558613610,2951.3187502647800,3151.2475023514400,A
C407,5266.737371509820,5710.729212499240,6040.440471199680,5760.759197472470,5559.3426309921700,5471.00776342696,5375.9766546514000,5677.080152799110,5075.135473445810,5389.796071738490,5444.827410187110,5862.505655679280,3344.6387257132200,4996.580519022340,4107.6217729819300,4164.875019567190,4463.337157043740,3421.840184985390,4524.729504372550,3747.920220554120,4776.8774420068200,3444.419505541950,4037.3856598386400,3576.3642954039700,5224.032817654480,5511.237232207390,6036.637433778490,5748.698639687830,5445.031305478910,5391.939220117540,5274.323604702440,5635.528071241570,5020.026804497280,5290.819573409560,5408.764652917690,5797.345929994480,3248.3518951880400,4898.821414180700,4050.775659313880,3816.876997168470,4378.165269994000,3194.736553170570,4318.933975113750,3462.75388330502,4216.625883522880,3368.5469464945200,3735.6886485479300,3331.7693188734600,A
C408,4351.263608434110,4899.145720451420,5096.841878719170,4925.269308780410,5407.387464641360,4924.32032604266,5081.281943743140,4699.677623552060,4513.381929220120,4865.048143215720,4686.78251310697,5090.803232341840,3716.990799987120,3849.0404140285000,4435.445918414270,4206.802715615070,3482.1263851612100,4713.620862424260,3807.6946241113900,3299.410199374840,4744.182481653680,4436.3904489009100,3294.9515755421100,3320.038627575060,4339.426328638810,4852.940750717930,5040.684007914470,4844.707063146010,5342.862801657860,4781.826885688680,4976.939154367950,4591.848321923660,4354.918263210340,4758.690617840920,4655.85895583032,5069.7820870723500,3163.2326573311200,3382.240678806380,4420.717651030260,3824.3154471588400,3083.652445994240,4190.206327159410,3332.49285273355,2936.735375752460,4320.79538544139,4171.895256246630,3122.478316234770,3293.7429770293800,A
C409,4341.888504507280,4511.691261410750,4262.562213455880,4304.998542096750,4674.564554902220,4403.18274837495,4499.978711180980,4573.118538841540,4458.472747092130,4408.128373969380,4619.391675310250,4520.299426119650,4645.783366289890,4705.159353947560,3610.408311921830,3097.682596462950,3361.0187254966,3545.3942386818900,4800.2002058444400,4553.263864591490,4741.849408378090,3403.1004459488500,4801.929684707590,4599.085837440890,4212.740676781170,4399.810374528820,4148.668878616260,4184.081917538010,4606.466983721880,4274.675423232070,4338.803621208240,4455.83117939779,4303.788430685770,4295.129976315000,4567.61166451086,4516.877070789690,4443.861015130150,4414.6778910408600,3126.8878884987800,2987.3053026974000,3016.4637939155000,3047.612056796930,4145.377264858460,4488.4481893257900,4075.418155518180,3023.0530545137000,4395.8401384571900,4215.412950264540,A
C410,5878.222545514080,5807.084728053490,5771.737362858080,5855.104587484710,5799.603801574650,5869.825427224100,5476.629867721900,5777.148049043840,5378.124524737500,6056.854232460480,5771.75324869224,5745.339771606380,3363.064093126290,4700.784592082650,4446.070933411310,3078.0267121978100,3098.1018782852600,3703.054547843440,4555.587079067130,4424.6383761058100,3557.4518580944900,3241.3041790971600,4144.061481092000,4341.145432422570,5780.968629049380,5624.692304068480,5577.413804069840,5703.257970464740,5579.6532731062500,5688.500220620720,5411.09747561837,5677.853214367220,5351.474274008930,5915.987719530040,5695.203934559860,5640.460728586450,3002.7613703898100,4165.757066862970,4129.334762387760,2898.2953825716700,2796.287771401030,3552.3454908666600,4297.0488951106900,4058.286853640510,3554.9713928131500,3143.547081210650,3959.428002562590,3902.536480464240,A
C411,5284.403975739390,5895.898368583780,5836.408113126460,5597.792814630280,6174.765170520950,5829.392308169970,5965.739555202560,5620.77563991632,5815.229381406830,5360.715147526460,5644.64097075434,5838.89908559975,3548.2907162774000,4036.9281301142200,3236.8626000986500,3809.605398679070,4948.777262978200,3053.105056531360,3373.319628373610,3569.9462893909600,3688.7923658544200,4330.858826064730,4754.369089820950,4517.190551414090,5198.848608068790,5883.331953493140,5680.587543672860,5406.153365643180,6055.824607764150,5765.374588412950,5845.050421128010,5600.619553840320,5772.0356385196000,5332.850700365710,5573.098231133160,5704.820529969690,3531.267020095170,3955.0666201921000,2873.6732030525200,3629.8371567474400,4461.3172570686300,2602.930611076160,3003.41387975512,3502.599777353830,3661.863604573820,3757.1304260004300,4349.453167661680,4051.4012078098600,A
