ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C0679,2577.02,2470.75,2072.1,1906.1,1761.02,2741.08,1911.76,1981.54,2473.49,2276.62,2422.1,2453.38,1697.27,1704.71,1546.38,1502.3,1232.57,1819.26,1451.95,1375.61,1784.21,1665.96,1608.61,1891.82,2405.91,2324.87,2029.55,1843.25,1668.8,2614.67,1851.43,1843.3,2342.71,2161.44,2328.25,2381.17,1623.59,1660.72,1510.02,1486.08,1158.72,1683.16,1357.93,1250.51,1632.15,1501.77,1573.48,1707.16,A
C0680,300.38,329.6,351.8,327.18,323.94,422.04,490.64,394.17,427.08,426.51,324.36,377.0,213.24,218.38,248.0,233.19,257.84,288.7,385.15,258.48,337.78,300.96,254.38,257.91,283.28,311.22,330.85,308.53,304.39,403.06,457.04,372.68,402.39,413.19,304.97,364.71,203.65,216.83,225.03,219.37,241.12,262.62,382.05,232.65,312.03,289.21,238.66,252.82,A
C0681,395.4,435.36,353.02,380.42,368.51,498.13,351.35,339.49,334.43,426.57,342.59,354.42,309.71,324.42,267.75,267.39,261.34,387.21,277.78,245.18,249.31,334.88,262.88,277.9,368.51,420.07,341.4,369.0,350.75,468.35,338.65,327.62,314.87,402.79,329.78,340.69,280.38,316.3,267.29,254.34,241.7,370.45,252.18,243.51,243.36,331.24,243.65,272.84,A
C0682,192.93,206.89,168.76,255.28,217.34,210.19,158.88,260.53,242.26,259.49,207.34,235.1,134.18,143.06,118.23,194.6,172.28,151.51,124.04,201.99,167.34,205.5,139.02,181.57,180.95,199.06,165.18,244.14,207.92,201.25,152.11,254.15,229.23,248.3,199.56,228.75,133.34,129.14,112.63,181.5,171.77,137.26,115.33,200.52,166.42,189.24,127.39,164.19,A
C0683,213.93,202.84,222.0,195.73,171.41,195.55,208.99,177.95,174.32,219.9,222.58,222.09,170.82,148.21,168.8,145.44,126.21,140.27,160.88,127.92,118.96,143.01,145.2,161.57,208.21,191.07,206.73,190.5,166.24,186.25,199.72,168.96,169.2,204.82,214.71,210.2,161.12,141.37,155.45,136.66,121.08,130.3,159.23,127.91,110.69,137.22,142.03,149.52,A
C0684,1140.07,940.84,771.69,1027.11,991.81,927.4,1014.22,1174.84,1082.44,927.73,1222.45,992.63,769.46,696.59,538.97,706.83,708.32,710.08,721.33,898.97,780.66,607.38,852.15,777.29,1105.58,875.25,723.47,994.09,954.09,886.88,962.28,1147.42,1043.91,901.1,1192.28,940.91,757.27,643.03,506.97,660.18,701.78,665.99,651.14,850.69,721.16,547.62,844.76,734.63,A
C0685,412.55,334.86,346.6,419.34,401.06,362.46,331.93,439.7,382.55,403.06,226.55,279.52,328.7,257.43,250.69,326.84,297.97,249.56,244.98,337.62,249.62,300.21,166.51,204.75,384.73,319.28,325.04,396.52,375.33,347.31,320.85,423.88,368.15,387.93,214.01,273.06,301.92,252.35,230.26,299.78,285.27,225.0,229.7,334.57,229.54,285.66,160.21,187.46,B
C0686,69.85,58.69,64.54,80.52,74.82,55.2,55.47,60.59,58.3,76.28,60.68,59.48,49.53,41.77,43.5,55.23,52.48,43.32,37.25,45.1,43.38,55.26,46.5,47.32,67.38,57.2,61.05,76.69,70.13,51.9,52.62,57.31,55.73,72.06,56.82,55.34,47.45,38.18,40.04,52.13,51.15,42.55,36.79,44.49,40.19,53.27,44.31,44.69,A
C0687,60.59,70.8,53.82,54.81,45.42,63.19,69.55,50.6,49.74,63.01,57.13,71.48,45.14,55.5,35.5,39.2,33.66,48.3,53.7,33.53,34.0,49.92,43.31,52.08,58.34,66.84,50.61,52.72,43.82,60.92,66.64,47.41,46.27,61.13,54.11,67.04,41.1,51.89,35.3,36.56,32.36,43.99,50.12,33.42,32.47,48.46,39.72,48.18,A
C0688,157.05,158.94,150.47,129.33,173.03,173.38,164.18,216.23,193.72,194.92,180.49,125.31,120.43,109.23,105.69,86.11,128.18,117.86,131.2,157.27,145.33,134.93,134.02,95.54,148.36,151.33,141.84,120.43,163.57,168.54,156.38,208.7,185.37,182.88,172.56,118.91,117.61,98.64,103.24,82.36,123.57,113.8,123.93,152.92,136.78,128.2,124.74,92.19,B
C0689,403.77,311.57,461.48,359.92,469.92,387.29,369.32,294.89,360.98,240.74,323.17,273.26,301.43,212.3,347.38,282.34,325.19,278.55,294.85,192.61,270.68,186.99,230.7,209.83,383.15,290.18,440.26,341.63,451.77,372.86,356.32,284.58,340.39,227.7,315.73,260.12,274.39,198.72,317.38,281.56,309.13,266.62,268.1,177.21,247.0,169.78,225.61,192.63,A
C0690,470.65,494.43,331.3,352.32,438.33,439.15,450.66,331.93,322.27,361.53,444.73,514.24,348.89,322.5,231.35,256.73,313.84,330.96,349.27,234.34,223.52,254.79,314.87,353.4,445.01,481.38,314.03,331.33,414.25,429.92,431.31,323.01,309.32,346.73,433.1,494.61,339.12,314.51,219.09,248.56,301.01,321.33,330.16,225.73,213.57,253.3,293.89,321.51,A
C0691,233.15,290.28,276.06,293.4,219.2,268.79,264.83,260.3,309.19,280.31,292.32,265.31,186.13,224.33,212.56,228.06,159.22,181.3,182.44,190.51,233.73,194.7,220.32,203.65,224.43,274.27,264.3,275.59,210.32,261.9,255.86,249.16,298.46,263.5,281.35,254.04,170.9,221.97,192.85,223.34,150.99,163.34,177.57,184.78,220.28,192.55,213.22,185.31,A
C0692,291.83,348.9,419.08,299.58,324.72,245.44,300.42,285.97,275.22,289.51,319.49,301.47,232.07,256.75,293.54,207.71,249.36,169.57,212.35,211.7,181.82,193.65,255.22,203.0,271.98,327.69,401.53,290.03,317.32,233.63,284.6,272.33,265.47,271.3,302.92,293.12,220.18,252.87,281.78,201.52,225.72,158.03,201.43,202.0,163.66,179.75,235.39,186.93,A
C0693,1312.93,1794.62,1599.43,1517.48,1631.71,1414.07,1597.48,1895.19,1771.82,1518.1,1693.76,1368.97,943.99,1203.77,1113.45,1125.23,1064.75,1039.72,1209.52,1295.01,1351.02,1051.96,1280.55,1076.89,1242.81,1718.92,1521.14,1480.78,1560.19,1349.88,1487.9,1794.26,1736.12,1448.25,1602.6,1292.54,910.53,1182.75,1097.58,1028.34,961.03,974.11,1141.71,1284.91,1263.58,956.14,1264.82,1035.52,A
C0694,1120.59,1400.29,1220.43,1116.68,1000.54,1475.73,1467.65,1394.2,1331.6,1246.47,961.1,1175.87,860.01,1025.36,888.92,798.95,735.68,1035.81,1043.75,983.67,884.27,964.44,712.66,908.62,1081.64,1355.42,1172.22,1068.74,960.49,1397.34,1376.1,1334.46,1265.52,1184.5,926.84,1122.15,850.58,939.21,834.65,768.98,684.89,1017.94,1030.15,965.83,875.29,961.5,648.93,857.1,A
C0695,1882.67,1834.11,1702.28,1872.84,1382.13,1592.89,1591.91,1757.79,1647.32,1675.13,1784.68,2004.19,1232.28,1258.91,1131.69,1380.64,1002.98,1247.88,1042.4,1152.2,1248.23,1282.79,1263.52,1348.43,1791.24,1731.11,1646.49,1763.49,1345.99,1529.31,1528.3,1651.54,1546.08,1584.77,1672.02,1881.42,1193.48,1185.06,1082.14,1321.35,928.96,1231.95,1035.78,1095.93,1216.68,1213.91,1255.88,1286.92,A
C0696,1340.6,1549.64,1222.69,1407.81,979.42,1568.82,945.96,1100.56,1302.9,1392.24,1009.72,1492.23,881.23,1062.64,884.9,1075.26,771.95,1243.94,651.01,754.07,992.27,928.06,656.7,1164.89,1290.6,1477.5,1189.49,1356.0,954.99,1459.29,906.36,1026.18,1227.73,1361.15,973.28,1442.44,847.55,1013.49,815.71,975.53,720.99,1130.19,601.26,740.42,939.8,893.14,627.79,1152.59,B
C0697,214.56,318.15,384.35,267.95,295.01,342.32,308.84,333.6,334.71,240.5,201.96,290.32,162.24,224.81,292.6,195.1,198.07,260.24,238.76,246.45,247.3,165.68,154.1,196.83,200.06,309.04,372.64,252.26,274.85,334.11,293.39,317.69,319.0,226.03,192.73,281.92,160.5,217.78,288.13,191.77,193.31,258.61,226.16,244.66,231.33,157.82,153.04,194.32,A
C0698,194.01,239.05,255.97,246.84,279.57,265.66,178.16,238.46,292.07,156.98,175.42,215.36,153.81,158.95,189.27,169.96,186.74,187.51,139.37,155.95,209.47,115.41,117.26,171.13,184.78,223.05,241.73,234.5,270.83,259.79,172.79,233.22,285.12,153.44,169.47,208.63,139.95,155.17,181.99,154.25,185.86,180.09,135.28,140.53,191.48,111.97,111.61,159.06,A
C0699,421.66,474.2,376.41,419.53,344.46,362.93,387.32,348.58,390.52,400.96,378.96,422.03,291.06,358.86,279.52,292.03,267.28,259.9,300.83,238.2,306.52,306.26,255.76,283.6,407.23,442.41,362.41,395.15,337.52,345.26,362.92,334.66,372.76,376.32,362.55,411.26,263.28,335.01,276.33,275.58,260.39,250.35,283.75,218.91,292.74,292.12,232.77,264.85,A
C0700,275.46,206.56,175.04,201.41,293.2,254.75,201.72,290.52,216.71,207.26,258.66,286.97,201.67,156.29,129.16,160.27,232.17,185.33,151.04,223.48,154.1,158.64,171.11,214.65,268.0,197.31,168.89,196.34,278.05,246.27,193.92,283.88,208.2,201.41,244.23,277.51,183.98,155.97,116.55,152.35,231.88,175.82,136.45,218.25,150.39,156.68,164.78,201.48,B
C0701,391.14,276.06,375.41,338.13,332.2,221.92,235.93,322.19,335.08,276.07,313.57,292.04,311.27,180.02,278.14,233.76,238.69,147.78,181.38,256.28,267.03,196.67,227.57,228.39,372.22,264.31,350.53,323.92,321.71,215.78,223.59,313.76,313.49,259.29,301.29,283.39,304.81,170.62,265.26,227.21,236.43,137.85,175.41,235.3,253.26,189.6,213.37,226.95,A
C0702,200.75,198.65,175.18,174.68,208.56,193.92,162.95,175.43,203.73,233.83,171.93,166.12,150.93,136.32,127.9,115.61,145.22,130.44,110.35,127.46,134.39,169.5,123.72,112.24,193.83,193.32,168.69,164.28,197.38,186.37,157.32,168.85,194.91,226.77,164.91,159.52,136.98,124.68,122.4,114.11,141.74,128.92,103.67,115.09,127.82,159.29,118.29,105.77,A
C0703,316.65,338.89,346.11,363.68,359.6,404.59,345.5,297.87,396.72,355.2,394.1,342.47,249.03,229.38,232.82,245.66,257.49,312.76,272.85,204.36,289.39,283.54,282.98,264.28,309.78,326.08,335.26,341.21,338.4,388.49,334.35,282.11,370.4,330.68,382.09,323.08,244.94,223.81,219.88,223.8,233.15,310.69,249.67,184.59,285.59,258.24,263.29,243.71,A
C0704,456.6,331.38,470.28,419.74,422.08,358.26,505.48,513.29,351.14,485.46,459.12,481.56,350.73,219.34,353.2,335.68,292.68,274.4,334.01,361.91,250.67,342.44,298.51,322.02,429.86,324.32,443.83,393.73,413.14,348.33,487.11,478.6,335.59,467.82,433.51,452.94,341.73,201.39,349.5,315.01,279.09,262.73,324.98,361.62,246.17,341.04,270.61,301.26,A
C0705,531.82,442.93,472.85,377.84,455.68,430.94,604.73,471.81,398.03,504.98,401.79,428.04,346.4,302.39,362.21,295.15,311.97,328.46,444.75,328.31,272.86,356.29,313.42,327.37,509.88,414.92,440.5,359.39,446.2,406.04,564.86,460.19,376.59,487.31,384.4,399.16,330.24,284.18,346.48,273.76,291.2,322.99,441.88,299.63,266.61,322.5,298.37,315.05,A
C0706,230.41,266.43,223.57,222.44,243.66,187.27,222.39,231.66,210.62,193.78,141.64,326.55,178.67,185.93,153.22,169.75,172.11,129.27,169.58,176.02,154.16,144.91,106.03,217.61,219.63,247.94,215.98,215.07,229.02,176.7,217.39,218.12,205.12,189.07,132.6,309.59,167.67,167.74,145.98,159.06,167.1,125.91,161.08,171.05,139.64,140.08,105.28,204.0,A
C0707,245.01,195.77,188.76,211.73,239.0,224.57,241.93,222.94,167.5,287.71,205.49,268.81,171.56,137.76,132.22,161.04,186.2,168.3,190.56,156.91,123.92,197.72,138.49,179.09,237.97,190.95,184.68,204.23,226.62,213.36,228.18,217.71,158.47,279.93,193.33,256.43,159.16,132.89,128.14,149.74,177.67,153.47,178.51,152.29,119.49,185.43,137.37,163.64,A
C0708,391.28,446.0,441.47,409.71,324.91,501.38,482.78,423.6,326.65,394.69,389.46,489.39,262.48,352.53,291.69,275.83,232.61,349.35,378.2,300.4,258.79,266.76,261.02,375.65,367.81,426.78,411.75,386.31,307.74,471.07,461.2,407.71,307.03,375.03,370.46,458.62,257.33,320.27,276.87,274.76,218.34,334.1,341.26,273.09,247.8,259.28,240.57,350.49,A
C0709,1216.57,1190.77,1586.13,962.19,1246.68,1072.28,1254.88,1265.19,986.01,992.67,1339.53,1492.07,799.42,951.86,1115.84,648.42,989.1,749.08,892.35,838.36,713.1,653.19,1044.42,1143.16,1160.3,1130.24,1532.22,918.86,1165.0,1004.55,1178.99,1191.49,958.72,936.36,1310.65,1446.73,786.57,872.54,1069.66,605.66,943.36,688.14,833.79,817.36,691.28,638.0,1020.24,1061.99,B
C0710,1587.39,1051.8,1653.18,1510.47,1902.75,1721.82,1281.3,1641.98,1601.41,1537.58,1897.78,1550.14,1143.49,751.17,1257.97,982.46,1330.61,1377.17,853.79,1266.0,1246.27,1107.89,1303.62,1032.68,1512.27,1014.22,1609.86,1466.47,1823.32,1656.23,1222.65,1565.5,1542.67,1476.83,1784.51,1450.51,1062.51,685.98,1241.57,899.73,1211.87,1309.78,852.48,1240.88,1164.35,1039.82,1290.9,1004.1,A
C0711,286.52,336.88,325.53,283.65,354.35,291.42,389.13,375.74,399.52,465.63,426.88,352.12,223.4,258.9,237.34,218.48,238.7,193.34,303.18,280.43,287.76,329.38,303.63,250.03,279.19,323.85,306.31,273.42,344.98,284.26,375.07,361.49,381.87,435.56,417.07,337.39,214.89,257.82,233.2,200.59,217.95,175.38,278.89,254.5,279.5,312.4,277.13,243.73,A
C0712,96.93,104.6,68.37,86.69,107.7,99.87,97.75,81.68,124.12,111.36,86.52,91.66,64.93,76.59,48.14,63.9,74.76,68.23,72.56,58.64,90.83,72.85,63.37,61.56,93.54,97.83,66.04,83.53,103.99,95.52,94.77,78.54,120.71,104.9,83.19,85.4,63.7,70.36,46.26,59.24,69.22,67.08,67.54,56.34,90.47,70.84,61.98,57.06,A
C0713,5176.64,5027.02,3883.99,5071.81,4661.85,2984.22,4503.46,4729.55,4496.63,3731.03,3839.02,4436.7,3431.96,3502.16,2989.58,3446.26,3434.1,2262.66,3030.23,3696.29,2997.89,2431.26,2695.86,3249.83,4874.96,4754.88,3728.16,4768.43,4336.76,2810.25,4204.98,4596.43,4382.63,3486.73,3702.81,4192.47,3301.22,3450.7,2793.67,3431.92,3277.91,2103.46,3014.64,3681.39,2980.03,2420.34,2519.73,3037.67,A
C0714,199.1,169.29,215.38,174.89,255.5,186.7,174.36,158.78,166.59,206.62,169.32,169.09,157.39,117.26,147.36,118.18,169.97,133.08,121.37,117.85,111.99,146.3,124.08,125.15,188.89,160.38,204.49,165.61,249.53,179.01,164.17,151.96,161.38,200.47,163.51,160.61,156.08,105.93,134.72,112.5,156.86,121.19,112.8,112.68,101.69,143.71,117.96,116.08,A
C0715,215.7,196.85,250.68,212.36,176.87,214.12,209.9,209.85,147.98,159.04,199.47,198.21,148.84,138.9,187.25,146.82,129.95,157.27,158.64,156.51,105.3,106.69,147.68,157.11,203.38,189.94,245.0,207.69,167.67,208.16,199.7,201.93,143.8,152.74,191.05,184.88,145.53,130.07,168.87,141.28,128.84,145.19,144.84,144.62,98.03,101.0,144.27,145.35,A
C0716,156.2,203.02,163.61,145.93,182.94,165.6,192.6,191.23,240.7,152.81,177.72,180.4,103.1,155.28,112.68,106.96,144.08,113.32,145.98,147.51,177.26,113.97,135.32,128.93,148.64,192.45,154.32,137.06,176.09,161.54,180.27,179.13,228.64,142.45,168.9,172.71,96.14,149.81,112.17,96.84,134.75,104.12,144.43,135.06,169.42,109.63,123.93,121.94,A
C0717,383.81,299.61,437.01,412.5,429.36,382.89,286.71,357.42,418.28,375.96,435.57,394.21,269.47,218.12,289.43,305.45,283.49,272.98,208.38,238.14,333.1,276.85,328.17,309.0,375.63,285.25,415.32,396.05,406.02,365.55,279.73,347.85,403.44,349.99,420.42,369.5,265.14,210.8,284.28,304.34,279.59,265.69,204.99,219.53,325.96,256.21,309.81,301.66,B
C0718,344.84,391.47,382.18,294.64,457.67,375.81,430.47,267.82,219.71,447.38,313.88,358.51,241.5,307.63,264.73,222.87,318.83,262.23,337.29,185.18,171.27,307.28,204.35,268.09,323.73,365.67,369.91,285.16,440.97,364.79,409.73,251.37,211.11,432.59,299.45,341.07,241.44,283.45,245.34,218.7,302.68,245.25,308.24,178.69,162.65,283.84,198.97,246.06,A
C0719,67.01,48.44,62.41,56.98,62.31,55.21,51.82,60.13,57.11,57.05,63.81,60.18,53.25,37.57,47.45,38.79,44.9,38.35,39.93,40.54,45.44,39.95,41.88,43.86,62.33,46.28,61.04,53.92,59.19,53.33,50.21,56.43,55.84,53.08,60.35,58.46,51.91,37.5,45.17,36.12,40.99,38.33,39.2,37.91,43.47,38.64,37.83,43.44,A
C0720,378.18,289.39,437.6,327.28,433.7,294.54,384.19,322.63,326.19,392.06,247.8,392.44,251.98,208.6,289.98,229.49,322.05,195.5,302.79,218.75,260.32,273.66,197.64,268.04,360.28,279.8,425.27,305.28,407.6,288.61,359.14,315.67,309.08,383.83,230.94,370.55,237.02,195.11,274.63,208.52,293.63,187.48,289.04,197.63,259.77,247.69,182.97,264.3,B
C0721,229.21,226.68,172.56,285.15,218.8,230.65,249.81,227.46,283.24,210.61,277.26,236.1,152.67,168.95,114.88,189.91,157.88,168.18,189.42,164.03,218.93,140.3,215.97,166.27,215.43,220.46,162.56,266.98,204.47,221.54,239.42,211.57,275.83,197.39,268.69,231.14,148.13,165.57,111.77,182.29,145.92,157.38,182.8,155.19,208.36,135.42,195.99,161.63,A
C0722,250.45,413.95,287.57,235.33,307.81,275.69,287.48,258.35,311.95,303.94,252.89,340.35,171.25,295.79,193.14,160.57,233.43,207.19,190.82,189.36,243.9,198.32,190.96,225.78,243.51,396.98,281.08,221.75,293.13,263.99,268.04,240.41,299.75,294.95,243.03,327.64,167.15,268.79,176.36,152.48,214.0,198.29,180.1,172.54,236.66,183.8,179.53,222.73,A
C0723,285.57,276.05,247.41,290.35,245.7,290.45,302.73,269.88,263.33,296.88,300.36,306.99,196.02,211.01,178.94,228.57,164.51,219.41,230.71,186.32,197.82,207.83,220.09,204.38,267.04,265.6,232.35,283.28,232.34,282.87,282.42,256.12,245.89,287.43,286.06,295.47,183.1,208.87,175.21,217.55,159.69,211.69,211.13,179.68,183.34,196.61,214.96,198.84,A
C0724,1214.08,916.48,1071.25,1478.37,1233.47,1381.58,1003.49,1671.54,856.13,1202.65,1782.2,1494.51,817.8,649.28,773.52,975.81,955.7,979.97,692.61,1100.06,618.97,827.56,1356.73,1039.42,1187.02,894.91,1041.14,1399.2,1149.04,1324.0,949.88,1576.14,826.78,1174.17,1667.89,1433.75,778.06,633.88,737.58,901.48,889.99,956.81,664.31,1057.82,579.14,823.61,1290.09,1034.89,A
C0725,490.22,584.92,449.35,310.62,461.17,467.77,484.38,462.43,496.63,550.76,470.49,465.63,344.28,455.83,347.2,245.32,340.76,308.76,385.78,306.86,342.14,383.82,360.08,321.42,462.54,555.74,429.33,298.82,434.54,450.26,464.6,452.07,467.15,529.79,447.06,454.62,318.66,421.34,341.43,239.39,330.61,291.05,385.01,295.99,335.37,360.03,334.16,309.34,A
C0726,469.99,439.71,512.74,414.8,445.26,326.99,540.75,582.01,538.66,511.24,455.51,474.05,343.31,290.21,342.21,317.69,320.27,258.71,412.43,401.36,387.29,344.32,330.13,363.85,440.33,425.01,480.04,405.97,429.28,317.47,519.44,566.72,520.64,493.14,436.09,450.71,338.73,265.68,321.92,303.03,291.12,244.0,401.66,366.57,371.4,319.71,329.22,350.41,A
C0727,192.23,160.75,117.02,170.36,151.79,175.46,159.25,128.17,151.36,139.87,165.37,175.66,149.04,122.24,82.34,119.19,121.25,138.44,118.37,93.67,112.72,93.93,110.85,121.09,182.83,152.78,110.58,165.99,144.4,168.49,150.41,123.22,142.61,131.13,161.89,171.78,144.89,113.76,81.69,116.68,117.07,130.97,116.31,86.51,104.64,86.79,102.29,120.43,A
C0728,446.17,404.83,302.8,400.59,419.86,392.69,368.24,466.26,437.62,418.77,412.37,333.51,356.68,288.23,231.18,297.65,332.11,275.22,275.01,357.6,347.1,297.35,290.58,247.72,429.27,383.53,295.51,384.52,403.26,378.75,349.62,456.49,410.28,402.41,394.66,311.71,341.59,263.16,212.44,287.34,308.6,275.0,254.46,332.98,334.47,291.29,289.9,223.41,A
C0729,480.45,431.37,398.48,453.07,414.06,412.48,426.52,376.14,281.87,422.61,373.7,386.41,327.33,318.64,293.64,318.05,277.52,300.15,319.85,267.95,205.16,317.93,255.91,271.68,453.19,402.74,381.04,440.03,396.0,399.83,403.24,353.43,264.2,393.24,354.32,365.18,303.44,302.31,270.79,293.08,262.64,271.02,295.1,256.4,204.69,299.9,234.32,270.69,B
C0730,151.98,166.63,157.8,159.14,156.6,164.19,192.39,169.0,210.43,206.68,163.22,170.85,107.33,125.5,119.73,123.46,121.71,112.4,126.36,129.17,158.45,157.11,125.22,134.8,141.64,162.81,149.87,150.58,149.7,157.47,183.26,158.33,199.44,194.42,158.32,160.28,105.85,119.88,119.17,118.22,109.54,109.68,122.44,126.45,154.5,145.23,119.61,126.8,A
C0731,474.67,368.07,468.06,346.6,390.59,392.35,586.09,414.66,498.26,466.48,552.62,522.3,378.78,289.58,364.56,266.86,302.06,289.99,443.79,273.63,355.33,333.59,432.97,417.76,457.44,355.23,445.81,324.91,365.43,376.68,573.07,393.97,470.88,444.1,527.54,497.83,353.77,272.59,353.59,262.28,301.24,274.2,404.61,270.95,342.74,327.19,428.57,403.05,B
C0732,465.88,842.06,681.45,681.02,675.05,563.26,656.46,641.59,709.46,772.26,629.9,737.21,334.51,618.77,500.82,508.71,492.74,446.26,515.05,494.88,501.01,558.78,476.79,495.99,441.5,811.09,641.37,666.6,644.07,548.18,618.43,606.36,664.64,753.46,588.07,686.1,329.13,589.19,484.19,493.07,464.29,432.09,476.22,457.87,493.13,540.19,475.93,470.47,A
C0733,307.9,390.7,372.14,363.33,347.58,348.78,282.36,354.05,305.85,360.73,261.95,325.64,231.94,302.88,243.8,257.44,242.78,258.22,186.83,238.22,213.25,282.82,182.5,259.64,296.52,380.52,350.68,343.1,326.25,331.02,265.13,331.86,285.98,350.72,245.19,310.45,223.38,296.71,224.86,248.53,238.77,251.33,182.11,221.78,192.33,264.12,174.32,256.15,A
C0734,669.4,652.85,877.7,869.69,764.81,703.18,1163.68,1031.48,907.1,886.25,967.36,886.08,503.32,520.68,690.19,570.81,533.13,525.89,847.08,724.71,635.44,649.49,705.95,707.72,637.94,628.39,838.68,824.21,720.97,672.25,1096.78,1001.44,878.57,859.03,901.42,829.96,461.33,497.1,685.33,539.56,517.25,497.69,827.81,671.41,608.84,586.04,683.02,701.64,A
C0735,490.27,635.29,638.65,459.36,460.4,503.05,528.32,417.33,420.24,501.41,527.79,634.98,367.86,485.15,424.08,360.69,350.83,389.78,394.04,289.5,323.43,377.89,411.29,450.82,465.99,602.85,603.99,431.24,443.58,482.84,499.41,396.35,409.16,484.95,508.43,595.29,349.63,467.7,404.9,343.17,329.66,358.73,373.64,277.19,322.84,366.24,392.36,444.3,A
C0736,463.92,404.47,396.57,371.17,388.32,334.55,397.64,483.88,352.36,382.41,377.88,452.82,361.68,296.03,309.77,247.45,301.71,245.78,301.79,367.01,268.36,255.82,260.22,304.93,443.14,376.41,383.47,361.54,373.36,327.32,384.49,464.67,340.31,367.55,369.49,440.24,346.58,289.67,289.02,245.72,280.21,243.04,286.26,353.64,250.53,236.46,247.59,284.25,A
C0737,69.62,80.9,56.55,74.69,79.82,60.85,48.66,84.39,74.49,64.49,40.01,68.2,45.26,60.29,38.78,54.08,57.75,40.47,33.2,55.91,49.03,48.01,30.68,54.51,64.89,75.84,52.92,72.74,76.31,58.39,47.36,82.61,72.0,62.14,38.25,63.81,45.22,59.76,38.12,53.94,54.06,38.08,30.3,52.51,44.36,43.67,29.28,51.6,A
C0738,211.32,182.04,216.59,205.89,274.96,155.68,248.77,246.91,246.74,211.81,204.85,214.3,168.67,137.58,166.63,145.69,199.39,121.08,165.57,183.55,195.41,165.62,154.54,161.04,202.38,177.7,205.57,192.01,264.98,150.81,242.94,235.79,240.85,198.47,199.34,201.43,161.61,128.76,162.8,139.74,184.64,110.26,159.3,179.38,187.33,150.5,151.74,159.58,A
C0739,402.69,333.53,255.29,326.93,314.13,358.33,353.61,297.36,322.39,372.96,291.41,380.83,314.47,266.68,199.78,256.02,210.79,240.71,281.09,215.55,223.19,255.84,191.69,281.5,381.13,317.54,241.53,314.83,306.71,343.35,338.41,284.55,314.43,346.92,271.5,362.14,299.77,257.99,184.83,238.73,189.86,238.16,254.46,196.44,210.02,255.51,177.23,278.89,A
C0740,229.96,318.9,252.01,255.56,300.07,272.08,331.51,215.17,230.99,296.0,258.56,268.7,183.78,225.37,178.81,190.57,213.5,194.27,245.18,151.43,167.03,224.51,197.85,181.14,214.77,306.76,242.68,243.61,289.01,260.1,313.59,206.99,218.21,284.94,246.62,262.58,179.32,211.87,163.5,181.84,200.72,186.64,230.62,150.95,161.86,213.62,183.44,166.68,A
C0741,553.38,433.09,460.84,394.69,515.1,473.2,518.19,371.89,352.76,415.16,447.69,406.0,430.59,291.39,336.79,285.51,345.36,320.29,352.42,287.2,263.65,281.0,333.78,269.48,520.77,410.78,442.65,370.08,504.21,448.06,483.45,350.55,338.03,389.52,417.76,394.58,391.55,277.41,315.39,282.04,341.91,297.49,347.72,266.1,256.47,257.48,318.5,250.8,A
C0742,98.31,126.27,152.66,151.74,108.02,169.25,88.87,145.75,129.54,152.0,134.6,138.73,75.97,91.7,119.81,104.45,75.38,123.6,63.69,104.47,103.14,108.68,87.69,106.47,92.56,118.72,142.57,141.91,102.34,161.75,86.38,138.18,124.61,142.53,130.53,132.86,72.06,82.58,117.5,102.01,75.21,118.75,61.31,103.41,98.44,105.68,81.02,103.35,A
C0743,1664.69,1949.35,1867.82,1671.6,1715.13,1806.58,2045.56,1828.98,1979.55,2447.93,1860.11,1597.24,1238.11,1396.82,1448.77,1173.77,1343.51,1421.27,1466.56,1202.86,1392.36,1946.17,1266.3,1251.06,1578.09,1891.87,1796.1,1566.31,1623.12,1754.97,1923.09,1771.96,1884.11,2285.15,1732.56,1488.17,1140.38,1261.78,1352.25,1066.58,1216.56,1328.65,1349.02,1158.41,1320.71,1898.18,1222.25,1208.44,B
C0744,99.66,88.96,100.99,90.0,72.57,79.45,110.64,84.97,111.3,79.75,81.54,95.5,76.63,67.51,77.85,71.56,57.37,55.85,85.21,66.3,81.03,53.44,58.53,64.91,97.55,86.95,96.12,84.54,70.23,75.64,102.92,80.85,104.27,74.47,77.03,91.48,69.01,63.52,72.4,64.95,55.18,50.73,82.95,61.37,78.89,48.62,54.82,63.23,A
