ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C583,4158.495469092767,4049.195841746272,2525.3322356094186,3793.5755612391335,3912.0533643402478,4343.790784018475,3544.9248789414696,4004.3406637131375,3210.4242148828152,2976.006722362541,3294.2070693036985,3638.2599372851605,3350.5424239957542,2093.451723486467,4157.480511223657,5084.82174292888,2794.8229875862235,3886.8050905362093,3644.0423035873273,3395.8603673888224,3948.053689370675,4822.715306526507,4161.626992915903,4836.488802574248,3815.722298147307,3763.5500325113553,2306.0406196420154,3492.988038885792,3708.902332665804,4040.8515038446917,3257.0301618043723,3742.8052554714554,2960.0246939499157,2715.214569995099,3092.5157883030943,3454.7866059673215,3134.6724505543943,2056.9658051473493,4055.780241819491,5065.160720886172,2452.7462992535156,3621.2214837598162,3176.7376799066506,2891.9666027504168,3737.1992587619607,4451.6478761206445,3914.811834628856,4489.970896709853,B
C584,3985.8692138559827,4776.275695465383,4211.085865792724,4336.086525245988,3961.2093329526056,3976.4703250913617,4040.8598540331013,5475.980600040591,4774.087141628141,5893.459676780168,3654.037519189471,5406.350875332874,4164.286997307745,5265.3563638077685,3400.825292080686,5632.224074362069,2134.9536221039825,2043.97067025261,5077.808191544809,3944.607831252626,2917.878550664862,3084.412094458784,2035.2808689260696,2860.3882344474305,3702.020816301355,4387.939612884166,3856.6591589702357,4017.520916901812,3658.9030493684218,3648.6206741350848,3808.5345108908386,5074.14037699238,4382.577284453387,5422.223570504541,3449.7094661368405,4997.828620364656,4019.4519678458923,4893.554150529669,3330.221658515193,5576.163205994912,1889.9704764557557,1758.0539878182701,4654.624597003133,3419.2479764765644,2540.954116416091,2779.966430910618,1857.442825733924,2533.745730963831,B
C585,4582.720181171202,4315.691442362974,3390.5905809271276,4324.665357312457,4973.839868452335,4411.537497409054,3552.8858183447023,3655.8235209724867,4261.935304710874,4264.042963923955,4010.4064017961905,3439.2763713953696,5332.076501125685,4618.787843661826,4970.5781183697245,3400.268091672704,5410.701596136571,3202.7935128191352,3419.7640829569596,5556.671585398547,5621.674532705571,2709.5724344695855,3919.6287250261785,4016.5128545958264,4319.576118085762,4021.5760291752963,3152.858361912657,3939.496814959163,4577.20555266435,4074.4494835880528,3359.359144520633,3333.329594187101,4021.9954388739907,3956.0216807429174,3782.592818695454,3169.27143498207,5091.475809615259,4329.108010726394,4410.051658513655,3227.3958716305474,5132.650067164049,2753.440262642892,3235.529939343047,5231.355653130827,4913.557844998729,2695.554581718637,3885.960969426277,3719.820806543823,B
C586,3192.1572507543165,4097.127595287983,3020.524178334864,3733.0898159107046,2787.9769308373866,3216.912872898677,3857.11270863379,3183.83935701772,4359.240718795812,4135.752831279518,3412.559633021389,3904.653537303147,5692.329331673315,3063.113451108826,4544.760415759038,4588.019824225342,2438.15763826388,4492.411486738928,5260.388402371263,5096.565140428851,2563.8086757010883,3152.879087008321,5346.262768653537,5056.441346904422,2937.6686867514923,3815.465926404682,2863.833416525638,3505.7729758637174,2568.8578681792615,2983.625525558784,3554.4309405447766,3010.785600275867,3981.9089770347773,3913.6240660334624,3238.7445428208084,3651.8181946869095,5199.648116850434,3005.496725583194,3992.369732958487,4162.604331824024,2138.8718246923536,3991.3893423319637,4715.743427583917,4807.2851584240225,2563.237902003244,2980.070673293439,4906.707694465527,4892.157317038263,B
C587,4896.389222362113,5683.405573217864,4404.210951602881,6292.418924108985,4548.049322276234,4648.139223410122,3732.3253671360926,4793.202376943694,4574.865860505778,4114.301003882047,4843.139017652025,5094.685509627965,3404.9298051448914,5418.16929444711,4625.003557174492,3758.813609393597,2068.463733810024,3674.5108765298273,5201.805427014421,4763.755297846601,4102.328566860861,4200.723070633334,2800.1643691258773,4891.529046219515,4649.795990552705,5346.054177819849,4036.4562056579316,5749.925356206296,4309.914959378435,4377.543913382192,3506.9444654144363,4535.075288152436,4194.668897223934,3879.1068731380346,4486.09816011562,4729.627874035769,3194.774675221137,5223.360382133213,4319.438368011244,3298.9125389816677,1928.1977314735932,3397.6253245407297,4718.1455795409975,4280.059159420734,3595.1981864756303,3681.1026255994493,2648.370368411991,4663.606564808862,B
C588,3199.736429207788,2202.8194720513197,2646.752213491156,4697.654107969458,3341.821391741527,4815.404202086186,2825.0831515478476,3301.5552194351762,4100.559360594506,2786.3484876453294,4176.263020773475,4301.283188927947,4878.224105746021,2794.477857591863,5323.142358615931,4459.99944188824,3899.8264426435335,4347.472819771437,2490.55738889805,4531.542381461095,4160.992790555301,4440.386978064425,4194.144173798014,2171.673250196312,2929.9854052759465,2024.568018783924,2469.9644171062023,4380.245206807133,3085.7144613619093,4459.266475198586,2629.262039460227,3083.554286434062,3849.274068040554,2549.65305385378,3914.748720607118,4028.2058632258672,4622.416340135603,2442.0885832692793,4704.792267248054,3997.868624456581,3591.165054662201,3889.1133708607736,2468.1139445153053,4160.61724229207,3720.7338506220863,4052.029545288648,3927.624143225256,1939.8139275632336,B
C589,3579.5208491554804,2917.0633821720658,3705.1920944245653,3773.182323059273,2999.8489934059635,3847.708206547622,3926.7976576867845,3905.641587504202,3367.3225050539377,2875.1842314721757,3006.077827926315,2564.3818443293176,3415.9512632089254,4157.933072527267,4930.6135998358695,5713.617035637949,4297.729041252291,3754.6006350930543,5732.158474804588,3610.9662852138395,4532.53642837373,4567.549008008149,4547.424996669023,4168.029522197116,3278.4578992461725,2735.381147753755,3494.5501657178133,3494.3014496825017,2739.968931675547,3563.5038570070615,3699.773402495036,3642.4205215004463,3101.6334498080314,2698.2990926920234,2780.6413628384794,2377.3401977402013,3284.270525318672,3820.104002274819,4842.490274670736,5422.178416354209,3659.8665443508967,3727.0731283371465,5502.801121091913,3599.5799377479643,3878.7577310989836,4448.620133309265,4305.104564308416,3917.230755283741,B
C590,5936.0897243041845,5399.521695835812,3953.442350610206,7178.755622294322,7559.739659012925,6130.95842730678,8015.37195350488,6648.967922036636,6503.7450057066835,6805.186513544082,6041.55532984398,5625.969337314925,5685.9242424909535,4015.755328574985,3238.4528269205007,4786.363035917009,5836.352758542788,3352.577828328411,4596.8508199113585,3057.4678366732333,3880.8273914541337,4894.409029724592,5365.228909747405,2382.221816185423,5541.766309990322,5057.57938302475,3711.9272208704947,6808.474729021289,6932.84010754254,5614.489880426224,7496.502058966031,6264.086742025555,6154.163235701996,6417.145382840906,5656.568921797187,5196.804311821595,5286.976116893858,3570.3064067617,2989.0746909263667,4073.9601390189946,5620.072430141749,3147.1229777486233,4022.0026380447785,2948.416767122131,3865.01539546067,4477.000965271532,5082.717704776398,2369.9872349505113,B
C591,5151.843992224059,4876.661325488603,4246.689366124031,6676.947225138922,4667.912244213511,4970.06723009515,4206.088064348624,4473.9241486847295,3678.7150176820605,5296.527991679243,5431.878662143223,6132.986916205056,3989.1920903988403,3865.101523516976,4324.032833172151,5144.281856689798,3576.9733960053886,3105.100754646393,4537.821407636965,4412.304008369792,2682.3850072929886,4533.7493615507265,3080.726005953847,5597.565658736143,4847.084255019053,4557.064341606823,4023.5109502688297,6338.944634544476,4395.670114246765,4529.187021558833,3929.2073486184354,4204.60915312528,3391.349801702789,5017.685943204158,5130.1750128298645,5754.374500100985,3633.7251434844716,3810.4923327820034,4243.600819501464,5013.15116301919,3155.6995901280147,3044.870662578143,4342.602002073175,4386.985593848195,2327.164413041304,4172.889098855496,2845.0490550305044,5238.179735174838,B
C592,3326.041385320516,3135.4709864475526,3371.533347552385,2837.533406651399,3035.9869557141687,4212.04317169295,3403.707557997733,3103.544444164325,3718.9988289633725,3361.723994916251,3887.1848053396307,3717.998230796414,3863.846727582557,3668.8520814314406,5842.8678314473445,3027.437801835036,3558.1796970018972,4887.721174652196,3507.4564198954427,3103.4354621720754,5764.009316757949,4764.77031889665,2773.6399450248896,3551.7408623228393,3134.0146138516884,2927.008192974198,3179.8287405275123,2674.3472028882934,2781.2236374433255,3959.769600849822,3121.329076724344,2866.855608671697,3474.985449711199,3076.9934681474024,3618.4488107058046,3523.158704786722,3692.8670416913515,3345.4623947885966,5048.889564478392,2767.947952836289,3094.642908510354,4708.074948398003,3484.5698425724377,3096.162201159392,5710.398334696943,4506.289546186357,2467.9234667299042,3389.317719846608,B
C593,3784.3602169086953,4190.769200325223,3210.2576169492486,3458.134920841035,3166.7853435673446,4124.631507270808,3137.5984892998263,3647.207114376176,3432.031836461068,3634.201323409968,3218.5348505890843,3541.0220771069226,2242.2929161602856,3531.366934882819,4150.907690041927,5977.98777820878,3029.578008155548,4550.54512803953,4027.0345390839066,5478.402763540354,5850.272300416909,4435.472334491635,2195.1612736459783,5400.015717415538,3511.5828633963847,3837.0456742110064,2983.01136872592,3284.189245035188,2965.3330785558815,3793.3782495943474,2896.483562482441,3386.7144385204374,3235.710555865937,3348.3306605526695,2976.1916608896854,3299.845119162594,2082.813007756084,3038.1474210823812,3663.1716862851517,5363.28962873491,2599.108060929945,4323.609529265893,3740.5772082064877,5001.766994728944,5848.224672872842,4293.152557785204,2013.745490435018,5098.518689114872,B
C594,3107.7084378107775,4275.148127986307,3980.6472447362526,3593.3163188830963,3666.127432327286,2887.142724429313,3753.5685718028044,3224.4365248935806,4220.789547568689,3563.032535455977,3326.070848579114,3212.6575853413483,2566.7880050740864,4360.261191114499,4876.501435692895,5754.2237811005325,5152.316217209963,3114.832829515758,5949.367274489523,2221.964498087253,3887.2498320390937,2525.951259953853,2376.063439922154,4832.914345067466,2849.4528424178566,3940.147033943466,3717.333499134756,3406.4398825333697,3469.0724349329053,2694.7379006721567,3550.3100872753457,2979.9804471006937,3941.7190705016656,3338.5730779973874,3084.929236760811,3018.2671140489756,2334.5716342769388,4088.584760942985,4765.032969915733,5549.0969034268965,4708.6171065318695,2850.1120238755766,5780.436098016348,2167.891771318348,3670.4540622175473,2159.0262814403022,2089.353083364909,4781.800719670495,B
C595,6511.993240210524,4780.352284421439,5272.994559363892,6222.601910823051,4409.334281324989,4801.563468438976,4916.229351620625,5397.116606168251,4628.791897644722,6442.0828316620555,3920.9078469099104,4567.812724678896,2698.469286970985,3446.275366771262,4235.389662521803,5030.858781306916,4292.9517968692035,2633.0474967872374,5607.092970851426,5539.791306750392,2096.917250317423,3288.1751286626986,5828.836624758731,4347.773515582022,6056.688138383085,4359.0237664229135,4873.340059775794,5872.463147739332,4066.287350176202,4394.606465827599,4478.054577740992,5050.565322972699,4275.8844502763695,5976.55329694389,3678.7879778573374,4283.777516134191,2610.8611069495737,3292.452045999582,4130.875300582687,4664.794117419455,3987.0230484252984,2373.309237197237,4824.174647302975,5249.772926374788,2020.471862467445,3002.00583439191,5136.695825784961,4316.088843930963,B
C596,3680.6542767334495,4205.250629156027,3250.4005185021815,3855.234681163966,3850.284641868519,4092.7621334674495,4240.736684973068,4177.496429961313,2436.5923980622842,4019.9353519071333,4525.429859925843,4241.943294996539,4144.389445039845,2110.9785542026366,2601.1360184897476,4293.228647087001,5213.331404179878,2927.2181422813665,3071.6852095186086,5683.781913661595,4376.6643240335325,5352.799290328869,3137.0426102932006,2441.3606692153944,3368.986454864218,3851.4030582269243,3061.412649128154,3631.731285254717,3510.80990077191,3825.5829103824162,3991.7827441737722,3932.60439194746,2310.3876758362035,3663.0584310306517,4125.298072930684,3957.3913785713044,4118.1004791542055,1982.9641941770108,2240.530757315181,4229.546793445876,4892.153989316179,2644.5861044144854,2824.1931012828913,5054.575229011997,3946.433613318571,5036.722228594808,2969.0283534937917,2401.9115990733912,B
C597,6894.538417900024,5921.440842115911,4737.132122313746,6792.384605109129,6934.424769281935,6833.921475846689,6243.539573411681,5158.755753125854,4663.297609043622,4853.011586692598,7699.684990713124,6261.003855315983,2079.693188319464,5894.06305652785,3231.0719448444866,4296.198061828411,2419.331026232617,2627.1027682584186,2249.069015213326,5968.710892727873,2846.8179965959816,5526.099139076926,5922.500491389173,4112.136441879329,6416.948394764126,5481.965700916867,4499.19541287101,6276.0690950468415,6536.717542009016,6309.34345602312,5834.786360449799,4854.5034273575675,4312.661794045381,4579.180401734224,7151.89967312313,5734.960420242384,1963.378793867255,5340.6035222521705,2918.083431099442,3821.292732020281,2403.660952227562,2499.7535858402607,2103.9257762248767,5945.0391437221315,2646.0134060909204,5071.6487240620145,5079.202846769642,3568.074867195587,B
C598,7232.550238732694,7137.805816223784,5735.672355382877,7032.04186225209,6206.006673195428,6843.680162039292,5002.128441726223,6032.136040078326,7015.4571757920185,5020.373029404867,6348.85126963838,6696.486792584072,3940.5505055192084,2303.19893614355,5483.781733607149,2745.672538202175,2424.7534202135976,2512.362757970865,5564.555779031244,5732.653321798287,4365.742157421029,4649.402516218087,3597.0355150673995,5629.832724473579,6758.600513545161,6735.1893290729995,5352.539281305689,6648.13168501135,5747.542027416258,6338.068074723935,4568.302343357838,5713.123287770185,6607.8471509737155,4696.531488113952,5828.651053898086,6253.833746650822,3350.853215558962,1986.2032758622156,5214.254953282765,2548.1869786528496,2395.584046608209,2385.9539949737336,4921.967871645592,5214.424860971258,4306.904617971013,4013.7368033524167,3105.103401203763,4818.730379230128,B
C599,5640.181119696409,3880.764239235994,4928.018624243886,8633.90616750563,7217.518045315321,5881.424227159948,5806.405196768049,6140.668346332788,4367.2672388931705,4910.362601861443,4856.569826014645,5999.994111428266,4820.331606749112,3807.381684361469,4306.856856890208,3694.477324243779,4071.6808308686186,4111.444874416586,5166.150579317601,3916.7720539692436,2431.163917536176,2036.0338506129451,4106.1483289528405,2602.911960127607,5196.801610937131,3648.6806763485624,4562.827806850978,8057.779604084803,6774.785041900549,5573.2559824237605,5434.811596934039,5620.892676292892,4012.881526803416,4488.494039818308,4608.695535608787,5620.732538725776,4688.925478267334,3799.728992865504,3795.563514208739,3364.674009385046,3873.6934113808657,4031.986450246242,5120.9944365552365,3435.8510231092205,2105.699222832937,1909.0118915142398,4025.1422252981233,2437.3826606675093,B
C600,3781.2623885369158,3220.722135699194,3060.248566415825,2867.932217356118,3350.4831802832255,2948.174059909417,2964.148161533266,2849.785587026363,3031.9867237673107,3272.725609981104,3354.2473190095848,3023.2043524942937,5949.639328654213,2204.788902260909,2413.988954697194,5023.642369721552,3394.5524160116106,5864.849245245883,4648.667779922232,2941.8357662922444,4141.464779326585,2058.9140761148874,2434.920367803005,5688.648330311571,3576.326220325614,3016.5567825912776,2836.37479282343,2646.7811300381477,3169.4762777835963,2721.008745061517,2754.93220104427,2639.4166259935905,2825.180218226757,3013.5483342462585,3089.461831041864,2819.1223239300375,5843.176831096342,2078.9671869722397,2365.2247181417683,4813.156939280138,3215.0076916565345,5592.432663434647,4015.949592274224,2684.806699189121,3680.671464089332,2029.4725691852507,2350.983014937018,4960.6283267410245,B
C601,3543.196054638763,3707.9438050517647,4429.830672412517,3124.8706795569988,3511.110090327779,2680.3243576023297,3623.649229903682,3357.021432232847,2807.9744176950526,3511.8802038703543,3420.3197557600715,3577.0474092062636,5244.003177841976,2019.6918450209962,5743.764118263337,2440.0065379080393,4256.324323293327,3010.945791578327,2388.6122165341544,4714.00017241097,3476.9688886826943,3028.3223575769634,3453.842775638512,5602.881038244145,3290.4269895693633,3388.806208777909,4081.2251826127886,2956.486699884634,3302.7265772347364,2442.031076234691,3355.119696180007,3158.0974922565083,2667.4511870862593,3266.998189694287,3212.3425535449032,3342.0537850270307,4723.000637021778,1842.8860718109247,5682.513490884374,2306.866605003221,4100.633692347915,2600.909297311215,2273.5985916371023,4030.2302244248713,3206.834095756456,2620.885573083217,3230.624473488118,4999.486353473298,B
